dataset_id,dataset_version,sample_id,image_path,age,gender,identity_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,landmarks_path,dataset_split,source,is_valid,validation_error,metadata_json
DS002,local,25_1_4_20161221195850512.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20161221195850512.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20161221195850512"",""image_variant"":""chip""}"
DS002,local,25_1_4_20161223214751864.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20161223214751864.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20161223214751864"",""image_variant"":""chip""}"
DS002,local,25_1_4_20161223230018963.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20161223230018963.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20161223230018963"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103180849713.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103180849713.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103180849713"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103182320042.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103182320042.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103182320042"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103210241074.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103210241074.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103210241074"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103212758572.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103212758572.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103212758572"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103223138663.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103223138663.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103223138663"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103223548135.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103223548135.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103223548135"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103223722679.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103223722679.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103223722679"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103224600280.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103224600280.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103224600280"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103224747408.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103224747408.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103224747408"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103225751729.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103225751729.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103225751729"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103225922392.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103225922392.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103225922392"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103230205288.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103230205288.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103230205288"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103230211911.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103230211911.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103230211911"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103230304689.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103230304689.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103230304689"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103233749355.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103233749355.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103233749355"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103234056789.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103234056789.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103234056789"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170103235222492.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170103235222492.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103235222492"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117123859839.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117123859839.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117123859839"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117150546627.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117150546627.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117150546627"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117150958739.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117150958739.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117150958739"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117151122740.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117151122740.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117151122740"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117152015997.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117152015997.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117152015997"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117193445813.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117193445813.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117193445813"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117193813573.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117193813573.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117193813573"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117193933452.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117193933452.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117193933452"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117195141428.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117195141428.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117195141428"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170117195158652.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170117195158652.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170117195158652"",""image_variant"":""chip""}"
DS002,local,25_1_4_20170119164406148.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/25_1_4_20170119164406148.jpg.chip.jpg,25,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170119164406148"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170102233359482.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170102233359482.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170102233359482"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170103181004512.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170103181004512.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103181004512"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170103181224784.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170103181224784.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103181224784"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170103235356420.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170103235356420.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103235356420"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170103235457445.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170103235457445.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103235457445"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170103235702988.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170103235702988.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103235702988"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104022546750.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104022546750.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104022546750"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104165824281.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104165824281.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104165824281"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104170627658.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104170627658.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104170627658"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104172735675.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104172735675.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104172735675"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104194358449.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104194358449.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104194358449"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104200830216.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104200830216.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104200830216"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104201228553.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104201228553.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104201228553"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104230421569.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104230421569.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104230421569"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170104230456289.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170104230456289.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170104230456289"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170105162452859.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170105162452859.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170105162452859"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170105162648388.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170105162648388.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170105162648388"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170105163435235.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170105163435235.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170105163435235"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170105164133579.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170105164133579.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170105164133579"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170105183712607.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170105183712607.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170105183712607"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170108235818665.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170108235818665.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170108235818665"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170112205758123.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170112205758123.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170112205758123"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170112205800959.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170112205800959.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170112205800959"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113133551354.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113133551354.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113133551354"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113134718713.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113134718713.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113134718713"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113135244994.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113135244994.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113135244994"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113135319121.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113135319121"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113135336472.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113135336472.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113135336472"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113135451673.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113135451673.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113135451673"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113152221966.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113152221966.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113152221966"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113181817014.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113181817014.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113181817014"",""image_variant"":""chip""}"
DS002,local,26_0_0_20170113182141220.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,26,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113182141220"",""image_variant"":""chip""}"
